233,63,-88.0
233,64,-79.0
233,65,-72.0
233,66,-76.0
233,67,-76.0
233,68,-80.0
233,69,-77.0
233,70,-72.0
233,71,-77.0
233,72,-86.0
233,73,-83.0
233,74,-83.0
233,75,-92.0
233,76,-88.0
233,77,-81.0
233,78,-72.0
233,79,-63.0
233,80,-73.0
233,81,-65.0
233,82,-74.0
233,83,-69.0
233,84,-75.0
233,85,-66.0
233,86,-68.0
233,87,-74.0
233,88,-79.0
233,89,-82.0
233,90,-83.0
233,91,-87.0
233,92,-97.0
233,93,-94.0
233,94,-98.0
233,95,-94.0
233,96,-100.0
233,97,-99.0
233,98,-92.0
233,99,-102.0
234,0,9.0
234,1,13.0
234,2,12.0
234,3,14.0
234,4,15.0
234,5,16.0
234,6,6.0
234,7,7.0
234,8,7.0
234,9,14.0
234,10,22.0
234,11,26.0
234,12,30.0
234,13,33.0
234,14,30.0
234,15,32.0
234,16,37.0
234,17,41.0
234,18,39.0
234,19,29.0
234,20,35.0
234,21,34.0
234,22,24.0
234,23,31.0
234,24,35.0
234,25,34.0
234,26,43.0
234,27,39.0
234,28,38.0
234,29,36.0
234,30,30.0
234,31,20.0
234,32,14.0
234,33,11.0
234,34,17.0
234,35,8.0
234,36,6.0
234,37,7.0
234,38,14.0
234,39,5.0
234,40,10.0
234,41,12.0
234,42,11.0
234,43,7.0
234,44,8.0
234,45,11.0
234,46,8.0
234,47,-2.0
234,48,3.0
234,49,12.0
234,50,12.0
234,51,11.0
234,52,4.0
234,53,1.0
234,54,9.0
234,55,18.0
234,56,25.0
234,57,22.0
234,58,18.0
234,59,10.0
234,60,4.0
234,61,0.0
234,62,-4.0
234,63,-9.0
234,64,-1.0
234,65,6.0
234,66,7.0
234,67,7.0
234,68,16.0
234,69,16.0
234,70,20.0
234,71,14.0
234,72,16.0
234,73,18.0
234,74,17.0
234,75,19.0
234,76,28.0
234,77,34.0
234,78,39.0
234,79,46.0
234,80,53.0
234,81,48.0
234,82,41.0
234,83,33.0
234,84,25.0
234,85,23.0
234,86,13.0
234,87,4.0
234,88,3.0
234,89,1.0
234,90,-4.0
234,91,-9.0
234,92,-14.0
234,93,-19.0
234,94,-23.0
234,95,-27.0
234,96,-19.0
234,97,-27.0
234,98,-25.0
234,99,-25.0
235,0,-3.0
235,1,-13.0
235,2,-13.0
235,3,-23.0
235,4,-32.0
235,5,-32.0
235,6,-39.0
235,7,-47.0
235,8,-45.0
235,9,-42.0
235,10,-34.0
235,11,-29.0
235,12,-34.0
235,13,-26.0
235,14,-36.0
235,15,-35.0
235,16,-37.0
235,17,-39.0
235,18,-37.0
235,19,-30.0
235,20,-34.0
235,21,-30.0
235,22,-33.0
235,23,-28.0
235,24,-37.0
235,25,-42.0
235,26,-35.0
235,27,-30.0
235,28,-23.0
235,29,-24.0
235,30,-18.0
235,31,-10.0
235,32,-6.0
235,33,-4.0
235,34,5.0
235,35,9.0
235,36,9.0
235,37,8.0
235,38,1.0
235,39,9.0
235,40,7.0
235,41,10.0
235,42,2.0
235,43,11.0
235,44,15.0
235,45,18.0
235,46,11.0
235,47,4.0
235,48,3.0
235,49,-2.0
235,50,-6.0
235,51,-10.0
235,52,-10.0
235,53,-4.0
235,54,-3.0
235,55,3.0
235,56,12.0
235,57,8.0
235,58,11.0
235,59,15.0
235,60,21.0
235,61,29.0
235,62,31.0
235,63,31.0
235,64,22.0
235,65,25.0
235,66,29.0
235,67,35.0
235,68,36.0
235,69,27.0
235,70,22.0
235,71,22.0
235,72,20.0
235,73,26.0
235,74,29.0
235,75,25.0
235,76,26.0
235,77,33.0
235,78,23.0
235,79,22.0
235,80,15.0
235,81,21.0
235,82,15.0
235,83,23.0
235,84,13.0
235,85,21.0
235,86,27.0
235,87,34.0
235,88,42.0
235,89,42.0
235,90,37.0
235,91,42.0
235,92,37.0
235,93,36.0
235,94,34.0
235,95,25.0
235,96,25.0
235,97,24.0
235,98,14.0
235,99,7.0
236,0,-8.0
236,1,-1.0
236,2,1.0
236,3,-4.0
236,4,-13.0
236,5,-22.0
236,6,-25.0
236,7,-23.0
236,8,-29.0
236,9,-23.0
236,10,-32.0
236,11,-30.0
236,12,-37.0
236,13,-31.0
236,14,-33.0
236,15,-39.0
236,16,-30.0
236,17,-32.0
236,18,-23.0
236,19,-20.0
236,20,-23.0
236,21,-29.0
236,22,-23.0
236,23,-26.0
236,24,-31.0
236,25,-28.0
236,26,-31.0
236,27,-36.0
236,28,-44.0
236,29,-36.0
236,30,-34.0
236,31,-42.0
236,32,-47.0
236,33,-53.0
236,34,-59.0
236,35,-51.0
236,36,-42.0
236,37,-39.0
236,38,-37.0
236,39,-29.0
236,40,-28.0
236,41,-35.0
236,42,-28.0
236,43,-38.0
236,44,-38.0
236,45,-35.0
236,46,-28.0
236,47,-25.0
236,48,-32.0
236,49,-27.0
236,50,-28.0
236,51,-26.0
236,52,-28.0
236,53,-37.0
236,54,-33.0
236,55,-29.0
236,56,-35.0
236,57,-43.0
236,58,-42.0
236,59,-37.0
236,60,-38.0
236,61,-39.0
236,62,-44.0
236,63,-35.0
236,64,-30.0
236,65,-38.0
236,66,-32.0
236,67,-32.0
236,68,-25.0
236,69,-17.0
236,70,-11.0
236,71,-17.0
236,72,-26.0
236,73,-18.0
236,74,-9.0
236,75,-16.0
236,76,-10.0
236,77,-14.0
236,78,-10.0
236,79,-2.0
236,80,-1.0
236,81,2.0
236,82,9.0
236,83,2.0
236,84,-6.0
236,85,1.0
236,86,10.0
236,87,9.0
236,88,12.0
236,89,7.0
236,90,-1.0
236,91,-11.0
236,92,-18.0
236,93,-9.0
236,94,-16.0
236,95,-26.0
236,96,-23.0
236,97,-30.0
236,98,-37.0
236,99,-33.0
237,0,-7.0
237,1,-11.0
237,2,-21.0
237,3,-22.0
237,4,-18.0
237,5,-21.0
237,6,-16.0
237,7,-13.0
237,8,-5.0
237,9,-4.0
237,10,0.0
237,11,-5.0
237,12,-2.0
237,13,-2.0
237,14,-9.0
237,15,-10.0
237,16,-4.0
237,17,-8.0
237,18,-8.0
237,19,-10.0
237,20,-2.0
237,21,-5.0
237,22,-6.0
237,23,0.0
237,24,-6.0
237,25,-10.0
237,26,-7.0
237,27,-17.0
237,28,-26.0
237,29,-25.0
237,30,-33.0
237,31,-31.0
237,32,-28.0
237,33,-20.0
237,34,-22.0
237,35,-24.0
237,36,-34.0
237,37,-37.0
237,38,-30.0
237,39,-35.0
237,40,-42.0
237,41,-50.0
237,42,-55.0
237,43,-61.0
237,44,-67.0
237,45,-60.0
237,46,-68.0
237,47,-66.0
237,48,-58.0
237,49,-68.0
237,50,-63.0
237,51,-65.0
237,52,-59.0
237,53,-62.0
237,54,-68.0
237,55,-66.0
237,56,-58.0
237,57,-59.0
237,58,-54.0
237,59,-58.0
237,60,-61.0
237,61,-59.0
237,62,-68.0
237,63,-65.0
237,64,-74.0
237,65,-72.0
237,66,-71.0
237,67,-71.0
237,68,-76.0
237,69,-72.0
237,70,-73.0
237,71,-69.0
237,72,-62.0
237,73,-69.0
237,74,-73.0
237,75,-64.0
237,76,-62.0
237,77,-66.0
237,78,-63.0
237,79,-55.0
237,80,-59.0
237,81,-65.0
237,82,-70.0
237,83,-68.0
237,84,-78.0
237,85,-79.0
237,86,-89.0
237,87,-83.0
237,88,-89.0
237,89,-96.0
237,90,-99.0
237,91,-102.0
237,92,-110.0
237,93,-111.0
237,94,-102.0
237,95,-111.0
237,96,-120.0
237,97,-125.0
237,98,-135.0
237,99,-145.0
238,0,-4.0
238,1,1.0
238,2,-5.0
238,3,-1.0
238,4,6.0
238,5,3.0
238,6,1.0
238,7,-8.0
238,8,-10.0
238,9,-7.0
238,10,-17.0
238,11,-17.0
238,12,-20.0
238,13,-29.0
238,14,-27.0
238,15,-19.0
238,16,-24.0
238,17,-17.0
238,18,-11.0
238,19,-20.0
238,20,-23.0
238,21,-23.0
238,22,-22.0
238,23,-14.0
238,24,-10.0
238,25,-5.0
238,26,3.0
238,27,-5.0
238,28,1.0
238,29,3.0
238,30,5.0
238,31,-1.0
238,32,-5.0
238,33,-6.0
238,34,-4.0
238,35,1.0
238,36,7.0
238,37,14.0
238,38,14.0
238,39,20.0
238,40,10.0
238,41,5.0
238,42,-5.0
238,43,-2.0
238,44,3.0
238,45,-1.0
238,46,5.0
238,47,-4.0
238,48,-9.0
238,49,-6.0
238,50,-1.0
238,51,5.0
238,52,5.0
238,53,2.0
238,54,-6.0
238,55,-3.0
238,56,-7.0
238,57,-10.0
238,58,-20.0
238,59,-22.0
238,60,-15.0
238,61,-14.0
238,62,-23.0
238,63,-16.0
238,64,-15.0
238,65,-13.0
238,66,-21.0
238,67,-22.0
238,68,-15.0
238,69,-18.0
238,70,-22.0
238,71,-32.0
238,72,-30.0
238,73,-40.0
238,74,-38.0
238,75,-43.0
238,76,-38.0
238,77,-42.0
238,78,-33.0
238,79,-25.0
238,80,-23.0
238,81,-22.0
238,82,-23.0
238,83,-27.0
238,84,-36.0
238,85,-43.0
238,86,-48.0
238,87,-49.0
238,88,-49.0
238,89,-44.0
238,90,-51.0
238,91,-54.0
238,92,-55.0
238,93,-54.0
238,94,-62.0
238,95,-66.0
238,96,-72.0
238,97,-63.0
238,98,-61.0
238,99,-69.0
239,0,-3.0
239,1,0.0
239,2,4.0
239,3,8.0
239,4,10.0
239,5,14.0
239,6,15.0
239,7,12.0
239,8,21.0
239,9,21.0
239,10,14.0
239,11,20.0
239,12,21.0
239,13,12.0
239,14,10.0
239,15,3.0
239,16,-1.0
239,17,-3.0
239,18,-11.0
239,19,-12.0
239,20,-11.0
239,21,-14.0
239,22,-10.0
239,23,-6.0
239,24,-15.0
239,25,-20.0
239,26,-15.0
239,27,-25.0
239,28,-19.0
239,29,-29.0
239,30,-23.0
239,31,-28.0
239,32,-31.0
239,33,-29.0
239,34,-27.0
239,35,-24.0
239,36,-22.0
239,37,-32.0
239,38,-41.0
239,39,-50.0
239,40,-55.0
239,41,-58.0
239,42,-64.0
239,43,-61.0
239,44,-62.0
239,45,-65.0
239,46,-60.0
239,47,-55.0
239,48,-64.0
239,49,-72.0
239,50,-82.0
239,51,-85.0
239,52,-85.0
239,53,-84.0
239,54,-79.0
239,55,-75.0
239,56,-79.0
239,57,-87.0
239,58,-80.0
239,59,-71.0
239,60,-62.0
239,61,-63.0
239,62,-59.0
239,63,-52.0
239,64,-59.0
239,65,-58.0
239,66,-59.0
239,67,-61.0
239,68,-62.0
239,69,-58.0
239,70,-51.0
239,71,-46.0
239,72,-53.0
239,73,-44.0
239,74,-38.0
239,75,-43.0
239,76,-52.0
239,77,-50.0
239,78,-47.0
239,79,-47.0
239,80,-38.0
239,81,-35.0
239,82,-38.0
239,83,-40.0
239,84,-32.0
239,85,-28.0
239,86,-22.0
239,87,-17.0
239,88,-26.0
239,89,-18.0
239,90,-16.0
239,91,-9.0
239,92,-16.0
239,93,-16.0
239,94,-22.0
239,95,-25.0
239,96,-35.0
239,97,-33.0
239,98,-25.0
239,99,-28.0
240,0,-4.0
240,1,1.0
240,2,-4.0
240,3,-12.0
240,4,-13.0
240,5,-10.0
240,6,-10.0
240,7,-8.0
240,8,-3.0
240,9,-6.0
240,10,-5.0
240,11,-13.0
240,12,-6.0
240,13,0.0
240,14,9.0
240,15,3.0
240,16,-6.0
240,17,2.0
240,18,-4.0
240,19,-13.0
240,20,-7.0
240,21,0.0
240,22,-6.0
240,23,-11.0
240,24,-17.0
240,25,-23.0
240,26,-28.0
240,27,-23.0
240,28,-20.0
240,29,-18.0
240,30,-12.0
240,31,-22.0
240,32,-32.0
240,33,-35.0
240,34,-37.0
240,35,-39.0
240,36,-45.0
240,37,-54.0
240,38,-55.0
240,39,-58.0
240,40,-66.0
240,41,-58.0
240,42,-60.0
240,43,-54.0
240,44,-51.0
240,45,-45.0
240,46,-51.0
240,47,-42.0
240,48,-34.0
240,49,-37.0
240,50,-31.0
240,51,-30.0
240,52,-39.0
240,53,-47.0
240,54,-38.0
240,55,-45.0
240,56,-46.0
240,57,-38.0
240,58,-30.0
240,59,-33.0
240,60,-27.0
240,61,-29.0
240,62,-35.0
240,63,-30.0
240,64,-25.0
240,65,-35.0
240,66,-34.0
240,67,-31.0
240,68,-24.0
240,69,-21.0
240,70,-31.0
240,71,-32.0
240,72,-27.0
240,73,-36.0
240,74,-44.0
240,75,-45.0
240,76,-47.0
240,77,-46.0
240,78,-45.0
240,79,-42.0
240,80,-34.0
240,81,-44.0
240,82,-40.0
240,83,-45.0
240,84,-41.0
240,85,-33.0
240,86,-30.0
240,87,-22.0
240,88,-27.0
240,89,-24.0
240,90,-32.0
240,91,-26.0
240,92,-34.0
240,93,-38.0
240,94,-32.0
240,95,-24.0
240,96,-32.0
240,97,-32.0
240,98,-34.0
240,99,-42.0
241,0,1.0
241,1,1.0
241,2,2.0
241,3,-6.0
241,4,-5.0
241,5,1.0
241,6,4.0
241,7,9.0
241,8,13.0
241,9,6.0
241,10,10.0
241,11,3.0
241,12,-2.0
241,13,-6.0
241,14,-5.0
241,15,-10.0
241,16,-16.0
241,17,-21.0
241,18,-29.0
241,19,-33.0
241,20,-24.0
241,21,-28.0
241,22,-19.0
241,23,-24.0
241,24,-31.0
241,25,-28.0
241,26,-24.0
241,27,-18.0
241,28,-13.0
241,29,-23.0
241,30,-17.0
241,31,-24.0
241,32,-27.0
241,33,-18.0
241,34,-27.0
241,35,-29.0
241,36,-28.0
241,37,-31.0
241,38,-32.0
241,39,-42.0
241,40,-41.0
241,41,-40.0
241,42,-44.0
241,43,-46.0
241,44,-52.0
241,45,-53.0
241,46,-46.0
241,47,-44.0
241,48,-38.0
241,49,-48.0
241,50,-53.0
241,51,-45.0
241,52,-54.0
241,53,-61.0
241,54,-59.0
241,55,-58.0
241,56,-68.0
241,57,-75.0
241,58,-67.0
241,59,-76.0
241,60,-70.0
241,61,-75.0
241,62,-85.0
241,63,-85.0
241,64,-82.0
241,65,-86.0
241,66,-82.0
241,67,-73.0
241,68,-66.0
241,69,-75.0
241,70,-77.0
241,71,-79.0
241,72,-86.0
241,73,-95.0
241,74,-105.0
241,75,-102.0
241,76,-112.0
241,77,-109.0
241,78,-104.0
241,79,-103.0
241,80,-106.0
241,81,-99.0
241,82,-91.0
241,83,-90.0
241,84,-83.0
241,85,-74.0
241,86,-67.0
241,87,-70.0
241,88,-80.0
241,89,-87.0
241,90,-96.0
241,91,-97.0
241,92,-103.0
241,93,-95.0
241,94,-105.0
241,95,-106.0
241,96,-98.0
241,97,-98.0
241,98,-102.0
241,99,-100.0
242,0,-8.0
242,1,-6.0
242,2,-14.0
242,3,-5.0
242,4,-12.0
242,5,-5.0
242,6,-7.0
242,7,-1.0
242,8,1.0
242,9,-1.0
242,10,-3.0
242,11,-7.0
242,12,-3.0
242,13,5.0
242,14,6.0
242,15,7.0
242,16,0.0
242,17,-10.0
242,18,-10.0
242,19,-16.0
242,20,-26.0
242,21,-33.0
242,22,-43.0
242,23,-45.0
242,24,-36.0
242,25,-38.0
242,26,-40.0
242,27,-36.0
242,28,-45.0
242,29,-48.0
242,30,-57.0
242,31,-67.0
242,32,-72.0
242,33,-69.0
242,34,-64.0
242,35,-55.0
242,36,-53.0
242,37,-63.0
242,38,-62.0
242,39,-67.0
242,40,-62.0
242,41,-67.0
242,42,-63.0
242,43,-59.0
242,44,-55.0
242,45,-61.0
242,46,-62.0
242,47,-57.0
242,48,-61.0
242,49,-63.0
242,50,-72.0
242,51,-75.0
242,52,-74.0
242,53,-73.0
242,54,-65.0
242,55,-58.0
242,56,-52.0
242,57,-56.0
242,58,-51.0
242,59,-53.0
242,60,-60.0
242,61,-58.0
242,62,-68.0
242,63,-68.0
242,64,-69.0
242,65,-70.0
242,66,-64.0
242,67,-71.0
242,68,-62.0
242,69,-72.0
242,70,-81.0
242,71,-76.0
242,72,-67.0
242,73,-72.0
242,74,-74.0
242,75,-75.0
242,76,-75.0
242,77,-70.0
242,78,-79.0
242,79,-77.0
242,80,-72.0
242,81,-79.0
242,82,-74.0
242,83,-69.0
242,84,-61.0
242,85,-71.0
242,86,-80.0
242,87,-86.0
242,88,-92.0
242,89,-89.0
242,90,-84.0
242,91,-85.0
242,92,-84.0
242,93,-79.0
242,94,-78.0
242,95,-69.0
242,96,-61.0
242,97,-59.0
242,98,-68.0
242,99,-70.0
243,0,5.0
243,1,1.0
243,2,5.0
243,3,-3.0
243,4,-11.0
243,5,-16.0
243,6,-25.0
243,7,-28.0
243,8,-30.0
243,9,-22.0
243,10,-20.0
243,11,-25.0
243,12,-31.0
243,13,-22.0
243,14,-18.0
243,15,-25.0
243,16,-27.0
243,17,-33.0
243,18,-35.0
243,19,-42.0
243,20,-41.0
243,21,-39.0
243,22,-32.0
243,23,-33.0
243,24,-26.0
243,25,-17.0
243,26,-15.0
243,27,-21.0
243,28,-29.0
243,29,-24.0
243,30,-31.0
243,31,-24.0
243,32,-21.0
243,33,-31.0
243,34,-31.0
243,35,-28.0
243,36,-28.0
243,37,-35.0
243,38,-28.0
243,39,-22.0
243,40,-20.0
243,41,-11.0
243,42,-17.0
243,43,-19.0
243,44,-29.0
243,45,-37.0
243,46,-34.0
243,47,-44.0
243,48,-48.0
243,49,-50.0
243,50,-57.0
243,51,-50.0
243,52,-57.0
243,53,-64.0
243,54,-72.0
243,55,-75.0
243,56,-68.0
243,57,-78.0
243,58,-82.0
243,59,-88.0
243,60,-84.0
243,61,-87.0
243,62,-81.0
243,63,-72.0
243,64,-68.0
243,65,-69.0
243,66,-74.0
243,67,-80.0
243,68,-83.0
243,69,-77.0
243,70,-83.0
243,71,-75.0
243,72,-80.0
243,73,-89.0
243,74,-85.0
243,75,-80.0
243,76,-73.0
243,77,-69.0
243,78,-66.0
243,79,-68.0
243,80,-75.0
243,81,-81.0
243,82,-79.0
243,83,-73.0
243,84,-65.0
243,85,-60.0
243,86,-67.0
243,87,-61.0
243,88,-58.0
243,89,-68.0
243,90,-61.0
243,91,-59.0
243,92,-63.0
243,93,-61.0
243,94,-57.0
243,95,-56.0
243,96,-51.0
243,97,-59.0
243,98,-64.0
243,99,-66.0
244,0,-9.0
244,1,0.0
244,2,-7.0
244,3,-11.0
244,4,-11.0
244,5,-7.0
244,6,-17.0
244,7,-24.0
244,8,-21.0
244,9,-28.0
244,10,-24.0
244,11,-15.0
244,12,-9.0
244,13,0.0
244,14,8.0
244,15,11.0
244,16,19.0
244,17,11.0
244,18,2.0
244,19,11.0
244,20,11.0
244,21,5.0
244,22,2.0
244,23,-1.0
244,24,-7.0
244,25,-6.0
244,26,-15.0
244,27,-10.0
244,28,-2.0
244,29,-10.0
244,30,-11.0
244,31,-10.0
244,32,-6.0
244,33,-14.0
244,34,-9.0
244,35,-16.0
244,36,-22.0
244,37,-23.0
244,38,-19.0
244,39,-19.0
244,40,-18.0
244,41,-11.0
244,42,-18.0
244,43,-19.0
244,44,-13.0
244,45,-22.0
244,46,-20.0
244,47,-19.0
244,48,-16.0
244,49,-10.0
244,50,-20.0
244,51,-23.0
244,52,-30.0
244,53,-21.0
244,54,-14.0
244,55,-10.0
244,56,-12.0
244,57,-7.0
244,58,2.0
244,59,-7.0
244,60,-13.0
244,61,-11.0
244,62,-21.0
244,63,-12.0
244,64,-5.0
244,65,-2.0
244,66,-8.0
244,67,1.0
244,68,1.0
244,69,0.0
244,70,9.0
244,71,13.0
244,72,18.0
244,73,15.0
244,74,9.0
244,75,0.0
244,76,-1.0
244,77,-5.0
244,78,-5.0
244,79,2.0
244,80,-6.0
244,81,1.0
244,82,-2.0
244,83,2.0
244,84,6.0
244,85,6.0
244,86,3.0
244,87,1.0
244,88,5.0
244,89,10.0
244,90,12.0
244,91,3.0
244,92,3.0
244,93,12.0
244,94,7.0
244,95,12.0
244,96,12.0
244,97,20.0
244,98,10.0
244,99,14.0
245,0,2.0
245,1,4.0
245,2,3.0
245,3,-3.0
245,4,-4.0
245,5,-14.0
245,6,-12.0
245,7,-5.0
245,8,-10.0
245,9,-9.0
245,10,0.0
245,11,3.0
245,12,-2.0
245,13,7.0
245,14,8.0
245,15,12.0
245,16,6.0
245,17,-4.0
245,18,-14.0
245,19,-8.0
245,20,-14.0
245,21,-20.0
245,22,-19.0
245,23,-12.0
245,24,-11.0
245,25,-2.0
245,26,1.0
245,27,0.0
245,28,7.0
245,29,-1.0
245,30,0.0
245,31,-7.0
245,32,-2.0
245,33,-5.0
245,34,-1.0
245,35,-10.0
245,36,-10.0
245,37,-17.0
245,38,-18.0
245,39,-19.0
245,40,-14.0
245,41,-18.0
245,42,-13.0
245,43,-9.0
245,44,-2.0
245,45,5.0
245,46,-4.0
245,47,3.0
245,48,11.0
245,49,20.0
245,50,23.0
245,51,23.0
245,52,19.0
245,53,27.0
245,54,24.0
245,55,23.0
245,56,28.0
245,57,18.0
245,58,23.0
245,59,22.0
245,60,21.0
245,61,23.0
245,62,32.0
245,63,32.0
245,64,34.0
245,65,41.0
245,66,43.0
245,67,45.0
245,68,43.0
245,69,52.0
245,70,54.0
245,71,47.0
245,72,38.0
245,73,28.0
245,74,19.0
245,75,25.0
245,76,16.0
245,77,11.0
245,78,11.0
245,79,11.0
245,80,1.0
245,81,-7.0
245,82,-9.0
245,83,-11.0
245,84,-18.0
245,85,-20.0
245,86,-14.0
245,87,-19.0
245,88,-11.0
245,89,-2.0
245,90,-12.0
245,91,-8.0
245,92,-14.0
245,93,-8.0
245,94,-13.0
245,95,-9.0
245,96,-9.0
245,97,-18.0
245,98,-26.0
245,99,-29.0
246,0,-2.0
246,1,-2.0
246,2,1.0
246,3,7.0
246,4,7.0
246,5,-1.0
246,6,2.0
246,7,-2.0
246,8,-6.0
246,9,-16.0
246,10,-26.0
246,11,-29.0
246,12,-28.0
246,13,-26.0
246,14,-29.0
246,15,-39.0
246,16,-41.0
246,17,-44.0
246,18,-42.0
246,19,-36.0
246,20,-41.0
246,21,-50.0
246,22,-52.0
246,23,-44.0
246,24,-46.0
246,25,-51.0
246,26,-52.0
246,27,-44.0
246,28,-42.0
246,29,-44.0
246,30,-42.0
246,31,-46.0
246,32,-45.0
246,33,-47.0
246,34,-40.0
246,35,-44.0
246,36,-50.0
246,37,-41.0
246,38,-33.0
246,39,-32.0
246,40,-32.0
246,41,-28.0
246,42,-20.0
246,43,-20.0
246,44,-11.0
246,45,-17.0
246,46,-8.0
246,47,-14.0
246,48,-16.0
246,49,-24.0
246,50,-24.0
246,51,-30.0
246,52,-22.0
246,53,-27.0
246,54,-29.0
246,55,-36.0
246,56,-41.0
246,57,-46.0
246,58,-56.0
246,59,-47.0
246,60,-44.0
246,61,-44.0
246,62,-45.0
246,63,-41.0
246,64,-43.0
246,65,-38.0
246,66,-42.0
246,67,-36.0
246,68,-38.0
246,69,-40.0
246,70,-44.0
246,71,-47.0
246,72,-48.0
246,73,-58.0
246,74,-64.0
246,75,-56.0
246,76,-63.0
246,77,-57.0
246,78,-66.0
246,79,-69.0
246,80,-72.0
246,81,-64.0
246,82,-71.0
246,83,-71.0
246,84,-76.0
246,85,-70.0
246,86,-67.0
246,87,-63.0
246,88,-66.0
246,89,-66.0
246,90,-68.0
246,91,-66.0
246,92,-75.0
246,93,-66.0
246,94,-57.0
246,95,-61.0
246,96,-53.0
246,97,-51.0
246,98,-42.0
246,99,-33.0
247,0,-10.0
247,1,-2.0
247,2,7.0
247,3,2.0
247,4,3.0
247,5,-3.0
247,6,-3.0
247,7,-12.0
247,8,-12.0
247,9,-7.0
247,10,-15.0
247,11,-21.0
247,12,-15.0
247,13,-22.0
247,14,-29.0
247,15,-30.0
247,16,-38.0
247,17,-29.0
247,18,-39.0
247,19,-30.0
247,20,-31.0
247,21,-33.0
247,22,-30.0
247,23,-40.0
247,24,-33.0
247,25,-41.0
247,26,-34.0
247,27,-35.0
247,28,-32.0
247,29,-25.0
247,30,-19.0
247,31,-22.0
247,32,-27.0
247,33,-22.0
247,34,-23.0
247,35,-27.0
247,36,-21.0
247,37,-24.0
247,38,-29.0
247,39,-38.0
247,40,-30.0
247,41,-32.0
247,42,-29.0
247,43,-27.0
247,44,-37.0
247,45,-28.0
247,46,-25.0
247,47,-34.0
247,48,-29.0
247,49,-39.0
247,50,-48.0
247,51,-42.0
247,52,-33.0
247,53,-36.0
247,54,-35.0
247,55,-38.0
247,56,-33.0
247,57,-36.0
247,58,-37.0
247,59,-35.0
247,60,-42.0
247,61,-40.0
247,62,-47.0
247,63,-48.0
247,64,-45.0
247,65,-50.0
247,66,-53.0
247,67,-60.0
247,68,-69.0
247,69,-66.0
247,70,-63.0
247,71,-63.0
247,72,-71.0
247,73,-78.0
247,74,-82.0
247,75,-77.0
247,76,-70.0
247,77,-76.0
247,78,-85.0
247,79,-78.0
247,80,-84.0
247,81,-92.0
247,82,-101.0
247,83,-103.0
247,84,-107.0
247,85,-111.0
247,86,-119.0
247,87,-113.0
247,88,-119.0
247,89,-116.0
247,90,-125.0
247,91,-127.0
247,92,-118.0
247,93,-111.0
247,94,-107.0
247,95,-102.0
247,96,-106.0
247,97,-115.0
247,98,-116.0
247,99,-109.0
248,0,9.0
248,1,2.0
248,2,5.0
248,3,6.0
248,4,13.0
248,5,6.0
248,6,-4.0
248,7,-12.0
248,8,-14.0
248,9,-13.0
248,10,-13.0
248,11,-5.0
248,12,-10.0
248,13,-18.0
248,14,-18.0
248,15,-14.0
248,16,-7.0
248,17,-8.0
248,18,0.0
248,19,-6.0
248,20,-9.0
248,21,-11.0
248,22,-18.0
248,23,-20.0
248,24,-22.0
248,25,-19.0
248,26,-25.0
248,27,-33.0
248,28,-28.0
248,29,-28.0
248,30,-38.0
248,31,-30.0
248,32,-27.0
248,33,-22.0
248,34,-24.0
248,35,-33.0
248,36,-42.0
248,37,-36.0
248,38,-32.0
248,39,-40.0
248,40,-33.0
248,41,-33.0
248,42,-28.0
248,43,-30.0
248,44,-28.0
248,45,-23.0
248,46,-24.0
248,47,-21.0
248,48,-14.0
248,49,-21.0
248,50,-20.0
248,51,-13.0
248,52,-20.0
248,53,-25.0
248,54,-23.0
248,55,-18.0
248,56,-13.0
248,57,-11.0
248,58,-18.0
248,59,-15.0
248,60,-17.0
248,61,-16.0
248,62,-21.0
248,63,-28.0
248,64,-24.0
248,65,-27.0
248,66,-29.0
248,67,-31.0
248,68,-33.0
248,69,-33.0
248,70,-36.0
248,71,-34.0
248,72,-29.0
248,73,-25.0
248,74,-26.0
248,75,-23.0
248,76,-33.0
248,77,-33.0
248,78,-43.0
248,79,-38.0
248,80,-34.0
248,81,-37.0
248,82,-28.0
248,83,-36.0
248,84,-41.0
248,85,-34.0
248,86,-43.0
248,87,-51.0
248,88,-46.0
248,89,-55.0
248,90,-65.0
248,91,-56.0
248,92,-60.0
248,93,-66.0
248,94,-70.0
248,95,-71.0
248,96,-79.0
248,97,-84.0
248,98,-78.0
248,99,-83.0
249,0,2.0
249,1,2.0
249,2,-6.0
249,3,-14.0
249,4,-14.0
249,5,-16.0
249,6,-9.0
249,7,-5.0
249,8,-8.0
249,9,-18.0
249,10,-23.0
249,11,-18.0
249,12,-16.0
249,13,-26.0
249,14,-31.0
249,15,-23.0
249,16,-27.0
249,17,-28.0
249,18,-26.0
249,19,-18.0
249,20,-22.0
249,21,-19.0
249,22,-18.0
249,23,-16.0
249,24,-9.0
249,25,-5.0
249,26,-11.0
249,27,-11.0
249,28,-12.0
249,29,-6.0
249,30,-16.0
249,31,-18.0
249,32,-16.0
249,33,-26.0
249,34,-18.0
249,35,-14.0
249,36,-8.0
249,37,-7.0
249,38,-9.0
249,39,-3.0
249,40,4.0
249,41,9.0
249,42,4.0
249,43,10.0
249,44,0.0
249,45,5.0
249,46,5.0
249,47,4.0
249,48,3.0
249,49,-2.0
249,50,-8.0
249,51,-15.0
249,52,-22.0
249,53,-27.0
249,54,-24.0
